TCODE,TIMESTAMP,FREQ,BW,TXID,AMP,DEVCNT,X,Y,Z,TLW
618,2015-08-20T15:50:36,2412000000,22000000,3840169614833681540,-68.0,3,93,65,0,0
618,2015-08-20T15:50:36,2412000000,22000000,2293743807856247944,-56.0,3,99,64,0,0
619,2015-08-20T15:50:36,2412000000,22000000,3840169614833681540,-66.0,4,94,64,0,0
619,2015-08-20T15:50:36,2412000000,22000000,3840169614827193480,-58.0,5,98,64,0,0
619,2015-08-20T15:50:36,2412000000,22000000,3840169614769521742,-33.0,6,36,34,0,0
619,2015-08-20T15:50:36,2412000000,22000000,2249551794131043464,-56.8333320618,4,98,64,0,0
619,2015-08-20T15:50:36,2412000000,22000000,3840169614793180210,-88.0,2,79,80,0,0
619,2015-08-20T15:50:36,2412000000,22000000,3840169614836171867,-88.0,2,84,77,0,0
620,2015-08-20T15:50:36,2412000000,22000000,3840169614827193480,-58.0,5,99,64,0,0
620,2015-08-20T15:50:36,2412000000,22000000,2249551794131043464,-87.9333343506,1,75,11,0,0
620,2015-08-20T15:50:36,2412000000,22000000,3840169614833681540,-66.0,3,93,65,0,0
620,2015-08-20T15:50:36,2412000000,22000000,3840169614769521742,-34.0,6,37,33,0,0
621,2015-08-20T15:50:37,2412000000,22000000,2249551794131043464,-58.0,2,100,63,0,0
621,2015-08-20T15:50:37,2412000000,22000000,3840169614827193480,-58.0,5,99,64,0,0
621,2015-08-20T15:50:37,2412000000,22000000,3840169614769521742,-34.0,6,35,35,0,0
621,2015-08-20T15:50:37,2412000000,22000000,2293743807856247944,-58.0,4,99,64,0,0
621,2015-08-20T15:50:37,2412000000,22000000,3840169614793180210,-88.0,2,82,78,0,0
621,2015-08-20T15:50:37,2412000000,22000000,3840169614833681540,-66.0,4,95,65,0,0
621,2015-08-20T15:50:37,2412000000,22000000,2412244974914897032,-57.7777786255,3,100,64,0,0
621,2015-08-20T15:50:37,2412000000,22000000,3840169614836171867,-88.0,2,86,74,0,0
622,2015-08-20T15:50:37,2412000000,22000000,3840169614827193480,-58.0,5,97,63,0,0
622,2015-08-20T15:50:37,2412000000,22000000,2413089193686598792,-76.0,3,51,61,0,0
622,2015-08-20T15:50:37,2412000000,22000000,3840169614833681540,-66.0,4,94,64,0,0
622,2015-08-20T15:50:37,2412000000,22000000,3840169614769521742,-33.0,6,35,35,0,0
623,2015-08-20T15:50:37,2412000000,22000000,3840169614833681540,-66.0,5,95,63,0,0
623,2015-08-20T15:50:37,2412000000,22000000,3840169614827193480,-58.0,5,98,63,0,0
623,2015-08-20T15:50:37,2412000000,22000000,3840169614769521742,-34.0,6,35,36,0,0
623,2015-08-20T15:50:37,2412000000,22000000,2413089193686598792,-58.0,4,97,63,0,0
623,2015-08-20T15:50:37,2412000000,22000000,3840169614793180210,-88.0,2,84,77,0,0
623,2015-08-20T15:50:37,2412000000,22000000,2317669219531359368,-60.0,1,102,63,0,0
623,2015-08-20T15:50:37,2412000000,22000000,3840169614836171867,-90.0,1,71,86,0,0
624,2015-08-20T15:50:37,2412000000,22000000,3840169614827193480,-58.0,5,98,63,0,0
624,2015-08-20T15:50:37,2412000000,22000000,2249551794131043464,-57.3333320618,5,99,64,0,0
624,2015-08-20T15:50:37,2412000000,22000000,3840169614833681540,-66.0,5,93,64,0,0
624,2015-08-20T15:50:37,2412000000,22000000,3840169614769521742,-34.0,6,38,33,0,0
625,2015-08-20T15:50:37,2412000000,22000000,2263625757714941064,-77.875,2,26,47,0,0
625,2015-08-20T15:50:37,2412000000,22000000,2249551794131043464,-90.0,1,75,11,0,0
625,2015-08-20T15:50:37,2412000000,22000000,3840169614769521742,-34.0,5,38,32,0,0
625,2015-08-20T15:50:37,2412000000,22000000,3840169614827193480,-58.0,5,98,64,0,0
625,2015-08-20T15:50:37,2412000000,22000000,3840169614833681540,-66.0,4,93,64,0,0
625,2015-08-20T15:50:37,2412000000,22000000,2670921200066495624,-80.0,2,26,48,0,0
625,2015-08-20T15:50:37,2412000000,22000000,3840169614836171867,-92.0,1,102,63,0,0
626,2015-08-20T15:50:38,2412000000,22000000,3840169614827193480,-57.8947372437,4,99,64,0,0
626,2015-08-20T15:50:38,2412000000,22000000,2263625757714941064,-56.0,4,98,63,0,0
626,2015-08-20T15:50:38,2412000000,22000000,2670921200066495624,-56.2000007629,2,100,63,0,0
626,2015-08-20T15:50:38,2412000000,22000000,3840169614833681540,-66.0,4,93,64,0,0
626,2015-08-20T15:50:38,2412000000,22000000,3840169614769521742,-33.4310340881,6,37,34,0,0
627,2015-08-20T15:50:38,2412000000,22000000,2263625757714941064,-57.3333320618,3,99,63,0,0
627,2015-08-20T15:50:38,2412000000,22000000,2670921200066495624,-57.7777786255,3,99,64,0,0
627,2015-08-20T15:50:38,2412000000,22000000,3840169614827193480,-57.2121200562,5,98,63,0,0
627,2015-08-20T15:50:38,2412000000,22000000,3840169614769521742,-33.1262130737,6,37,33,0,0
627,2015-08-20T15:50:38,2412000000,22000000,2412244974914897032,-56.6666679382,5,98,63,0,0
627,2015-08-20T15:50:38,2412000000,22000000,3840169614793180210,-86.0,2,79,80,0,0
627,2015-08-20T15:50:38,2412000000,22000000,3840169614833681540,-66.0,4,97,64,0,0
627,2015-08-20T15:50:38,2412000000,22000000,2293743807856247944,-56.1818199158,4,99,64,0,0
627,2015-08-20T15:50:38,2412000000,22000000,3840169614836171867,-88.0,2,82,78,0,0
628,2015-08-20T15:50:38,2412000000,22000000,3840169614827193480,-58.0,5,99,64,0,0
628,2015-08-20T15:50:38,2412000000,22000000,3032897921332151432,-60.0,1,102,63,0,0
628,2015-08-20T15:50:38,2412000000,22000000,3840169614833681540,-66.0,3,97,65,0,0
628,2015-08-20T15:50:38,2412000000,22000000,3840169614769521742,-33.441860199,6,36,35,0,0
629,2015-08-20T15:50:38,2412000000,22000000,3840169614833681540,-66.0,3,93,65,0,0
629,2015-08-20T15:50:38,2412000000,22000000,3840169614827193480,-57.3333320618,5,98,63,0,0
629,2015-08-20T15:50:38,2412000000,22000000,3840169614769521742,-33.5094337463,6,35,35,0,0
629,2015-08-20T15:50:38,2412000000,22000000,3005876405172307080,-60.0,2,99,65,0,0
629,2015-08-20T15:50:38,2412000000,22000000,3840169614793180210,-88.0,2,84,77,0,0
629,2015-08-20T15:50:38,2412000000,22000000,3840169614836171867,-90.0,2,86,74,0,0
630,2015-08-20T15:50:38,2412000000,22000000,3840169614827193480,-56.0,5,99,63,0,0
630,2015-08-20T15:50:38,2412000000,22000000,2249551794131043464,-57.4166679382,5,97,63,0,0
630,2015-08-20T15:50:38,2412000000,22000000,2368052961189692552,-56.0,4,99,64,0,0
630,2015-08-20T15:50:38,2412000000,22000000,3840169614833681540,-66.0,5,94,64,0,0
630,2015-08-20T15:50:38,2412000000,22000000,3840169614769521742,-32.5106391907,6,36,35,0,0
631,2015-08-20T15:50:39,2412000000,22000000,3840169614833681540,-66.8101272583,3,94,65,0,0
631,2015-08-20T15:50:39,2412000000,22000000,2368052961189692552,-88.0,1,75,11,0,0
631,2015-08-20T15:50:39,2412000000,22000000,3840169614769521742,-33.0999984741,6,35,35,0,0
631,2015-08-20T15:50:39,2412000000,22000000,3840169614827193480,-57.875,5,97,63,0,0
631,2015-08-20T15:50:39,2412000000,22000000,3840169614793180210,-88.0,2,86,74,0,0
631,2015-08-20T15:50:39,2412000000,22000000,3840169614836171867,-90.0,2,86,74,0,0
632,2015-08-20T15:50:39,2412000000,22000000,2737348491485971683,-92.0,1,75,11,0,0
632,2015-08-20T15:50:39,2412000000,22000000,2293743807856247944,-57.3333320618,3,99,63,0,0
632,2015-08-20T15:50:39,2412000000,22000000,3840169614827193480,-57.1320762634,5,97,63,0,0
632,2015-08-20T15:50:39,2412000000,22000000,3840169614769521742,-33.8846168518,6,36,34,0,0
632,2015-08-20T15:50:39,2412000000,22000000,2251803602534663304,-56.0,4,100,63,0,0
632,2015-08-20T15:50:39,2412000000,22000000,3840169614833681540,-66.2222213745,3,93,65,0,0
632,2015-08-20T15:50:39,2412000000,22000000,2412244974914897032,-56.5,4,97,64,0,0
633,2015-08-20T15:50:39,2412000000,22000000,3840169614833681540,-66.0,5,94,64,0,0
633,2015-08-20T15:50:39,2412000000,22000000,3840169614827193480,-58.0,5,98,64,0,0
633,2015-08-20T15:50:39,2412000000,22000000,2956055188277232810,-86.0,1,102,63,0,0
633,2015-08-20T15:50:39,2412000000,22000000,3840169614769521742,-33.5,5,38,33,0,0
633,2015-08-20T15:50:39,2412000000,22000000,2251803602534663304,-56.0,4,99,64,0,0
633,2015-08-20T15:50:39,2412000000,22000000,3840169614793180210,-88.0,2,82,78,0,0
633,2015-08-20T15:50:39,2412000000,22000000,3005876405172307080,-59.2413787842,2,100,64,0,0
633,2015-08-20T15:50:39,2412000000,22000000,3840169614836171867,-86.0,2,79,80,0,0
634,2015-08-20T15:50:39,2412000000,22000000,3840169614833681540,-67.0,3,95,65,0,0
634,2015-08-20T15:50:39,2412000000,22000000,3840169614827193480,-56.9375,5,98,63,0,0
634,2015-08-20T15:50:39,2412000000,22000000,2956055188277232810,-86.0,1,102,63,0,0
634,2015-08-20T15:50:39,2412000000,22000000,3840169614769521742,-32.4166679382,6,36,35,0,0
634,2015-08-20T15:50:39,2412000000,22000000,2824887591420429448,-60.0,3,99,63,0,0
634,2015-08-20T15:50:39,2412000000,22000000,3005876405172307080,-58.1791038513,2,100,64,0,0
635,2015-08-20T15:50:39,2412000000,22000000,3840169614833681540,-66.0,4,95,64,0,0
635,2015-08-20T15:50:39,2412000000,22000000,3840169614827193480,-56.7999992371,5,98,63,0,0
635,2015-08-20T15:50:39,2412000000,22000000,3840169614769521742,-32.7999992371,6,36,35,0,0
635,2015-08-20T15:50:39,2412000000,22000000,2249551794131043464,-56.5882339478,5,98,63,0,0
635,2015-08-20T15:50:39,2412000000,22000000,3840169614793180210,-86.0,2,79,80,0,0
635,2015-08-20T15:50:39,2412000000,22000000,3840169614836171867,-90.0,2,82,78,0,0
636,2015-08-20T15:50:40,2412000000,22000000,2737348491485971683,-90.0,1,75,11,0,0
636,2015-08-20T15:50:40,2412000000,22000000,3840169614833681540,-66.0,3,97,65,0,0
636,2015-08-20T15:50:40,2412000000,22000000,3840169614827193480,-57.7777786255,5,98,63,0,0
636,2015-08-20T15:50:40,2412000000,22000000,3840169614769521742,-33.0,6,35,35,0,0
636,2015-08-20T15:50:40,2412000000,22000000,2412244974914897032,-56.0800018311,4,98,63,0,0
636,2015-08-20T15:50:40,2412000000,22000000,2293743807856247944,-56.0,3,100,63,0,0
637,2015-08-20T15:50:40,2412000000,22000000,3840169614833681540,-66.0,4,96,64,0,0
637,2015-08-20T15:50:40,2412000000,22000000,3840169614827193480,-58.0,5,99,64,0,0
637,2015-08-20T15:50:40,2412000000,22000000,3840169614769521742,-34.0,6,37,34,0,0
637,2015-08-20T15:50:40,2412000000,22000000,2412244974914897032,-88.0,1,75,11,0,0
637,2015-08-20T15:50:40,2412000000,22000000,3840169614793180210,-94.0,1,102,63,0,0
637,2015-08-20T15:50:40,2412000000,22000000,2824887591420429448,-60.0,1,102,63,0,0
637,2015-08-20T15:50:40,2412000000,22000000,3840169614836171867,-90.0,1,102,63,0,0
638,2015-08-20T15:50:40,2412000000,22000000,3840169614827193480,-58.0,5,98,63,0,0
638,2015-08-20T15:50:40,2412000000,22000000,2412244974914897032,-57.3333320618,4,98,64,0,0
638,2015-08-20T15:50:40,2412000000,22000000,2293743807856247944,-58.0,2,100,64,0,0
638,2015-08-20T15:50:40,2412000000,22000000,3840169614833681540,-66.0,5,95,63,0,0
638,2015-08-20T15:50:40,2412000000,22000000,3840169614769521742,-32.9795913696,6,37,34,0,0
639,2015-08-20T15:50:40,2412000000,22000000,2824887591420429448,-60.0,2,100,63,0,0
639,2015-08-20T15:50:40,2412000000,22000000,2737348491485971683,-92.0,1,75,11,0,0
639,2015-08-20T15:50:40,2412000000,22000000,3840169614833681540,-66.0,3,94,65,0,0
639,2015-08-20T15:50:40,2412000000,22000000,3840169614774699045,-59.3333320618,5,16,60,0,0
639,2015-08-20T15:50:40,2412000000,22000000,3840169614827193480,-57.4166679382,5,99,63,0,0
639,2015-08-20T15:50:40,2412000000,22000000,2956055188235093068,-82.0,1,102,63,0,0
639,2015-08-20T15:50:40,2412000000,22000000,3840169614769521742,-32.7999992371,6,35,35,0,0
639,2015-08-20T15:50:40,2412000000,22000000,2249551794131043464,-57.2380943298,5,98,63,0,0
639,2015-08-20T15:50:40,2412000000,22000000,3840169614793180210,-92.0,1,102,63,0,0
639,2015-08-20T15:50:40,2412000000,22000000,2730593306660963406,-34.0,5,35,35,0,0
639,2015-08-20T15:50:40,2412000000,22000000,2251803602534663304,-58.0,4,98,63,0,0
639,2015-08-20T15:50:40,2412000000,22000000,3840169614836171867,-92.0,1,102,63,0,0
640,2015-08-20T15:50:40,2412000000,22000000,3840169614827193480,-57.9393920898,5,98,64,0,0
640,2015-08-20T15:50:40,2412000000,22000000,3840169614833681540,-66.0,3,92,65,0,0
640,2015-08-20T15:50:40,2412000000,22000000,2730593306660963406,-34.0,5,33,37,0,0
640,2015-08-20T15:50:40,2412000000,22000000,3840169614769521742,-33.0,5,37,33,0,0
640,2015-08-20T15:50:40,2412000000,22000000,3840169614774699045,-72.0,2,13,25,0,0
641,2015-08-20T15:50:41,2412000000,22000000,3005876405172307080,-60.0,2,99,65,0,0
641,2015-08-20T15:50:41,2412000000,22000000,2249551794131043464,-57.7777786255,4,97,64,0,0
641,2015-08-20T15:50:41,2412000000,22000000,3840169614827193480,-56.2222213745,4,99,64,0,0
641,2015-08-20T15:50:41,2412000000,22000000,3840169614769521742,-33.0,6,37,33,0,0
641,2015-08-20T15:50:41,2412000000,22000000,2670921200066495624,-57.3333320618,4,97,64,0,0
641,2015-08-20T15:50:41,2412000000,22000000,3840169614793180210,-88.0,2,82,78,0,0
641,2015-08-20T15:50:41,2412000000,22000000,3840169614833681540,-66.0,4,92,64,0,0
641,2015-08-20T15:50:41,2412000000,22000000,2263625757714941064,-56.6666679382,3,100,63,0,0
641,2015-08-20T15:50:41,2412000000,22000000,3840169614836171867,-90.0,2,86,74,0,0
642,2015-08-20T15:50:41,2412000000,22000000,2249551794131043464,-56.0,3,99,64,0,0
642,2015-08-20T15:50:41,2412000000,22000000,2670921200066495624,-56.0,2,100,64,0,0
642,2015-08-20T15:50:41,2412000000,22000000,2263625757714941064,-58.0,3,98,63,0,0
642,2015-08-20T15:50:41,2412000000,22000000,3840169614827193480,-56.7692298889,5,99,63,0,0
642,2015-08-20T15:50:41,2412000000,22000000,3840169614769521742,-32.0,6,36,34,0,0
642,2015-08-20T15:50:41,2412000000,22000000,2412244974914897032,-76.0,3,62,66,0,0
642,2015-08-20T15:50:41,2412000000,22000000,3005876405172307080,-60.0,1,102,63,0,0
642,2015-08-20T15:50:41,2412000000,22000000,3840169614833681540,-66.0,4,93,64,0,0
642,2015-08-20T15:50:41,2412000000,22000000,2293743807856247944,-76.0,4,45,60,0,0
643,2015-08-20T15:50:41,2412000000,22000000,2670921200066495624,-56.0,1,102,63,0,0
643,2015-08-20T15:50:41,2412000000,22000000,2412244974914897032,-56.6666679382,1,102,63,0,0
643,2015-08-20T15:50:41,2412000000,22000000,3840169614827193480,-57.6923065186,5,98,63,0,0
643,2015-08-20T15:50:41,2412000000,22000000,3840169614769521742,-34.0,6,36,34,0,0
643,2015-08-20T15:50:41,2412000000,22000000,2249551794131043464,-85.6999969482,1,75,11,0,0
643,2015-08-20T15:50:41,2412000000,22000000,2263625757714941064,-56.0,2,100,63,0,0
643,2015-08-20T15:50:41,2412000000,22000000,3840169614833681540,-66.0,4,93,64,0,0
643,2015-08-20T15:50:41,2412000000,22000000,2293743807856247944,-58.0,2,98,62,0,0
644,2015-08-20T15:50:41,2412000000,22000000,3840169614827193480,-57.8947372437,5,98,64,0,0
644,2015-08-20T15:50:41,2412000000,22000000,2249551794131043464,-57.0,4,98,64,0,0
644,2015-08-20T15:50:41,2412000000,22000000,2737348491485971683,-92.0,1,75,11,0,0
644,2015-08-20T15:50:41,2412000000,22000000,3840169614833681540,-66.0,5,94,63,0,0
644,2015-08-20T15:50:41,2412000000,22000000,3840169614769521742,-32.9787216187,6,35,34,0,0
645,2015-08-20T15:50:42,2412000000,22000000,3005876405172307080,-60.0,1,102,63,0,0
645,2015-08-20T15:50:42,2412000000,22000000,3840169614827193480,-58.0,5,98,64,0,0
645,2015-08-20T15:50:42,2412000000,22000000,3840169614769521742,-33.0,6,35,35,0,0
645,2015-08-20T15:50:42,2412000000,22000000,2412244974914897032,-75.3333358765,3,66,71,0,0
645,2015-08-20T15:50:42,2412000000,22000000,3840169614793180210,-86.0,1,71,86,0,0
645,2015-08-20T15:50:42,2412000000,22000000,3840169614833681540,-66.0,4,93,65,0,0
645,2015-08-20T15:50:42,2412000000,22000000,2293743807856247944,-76.0,3,53,76,0,0
645,2015-08-20T15:50:42,2412000000,22000000,3840169614836171867,-88.0,1,71,86,0,0
646,2015-08-20T15:50:42,2412000000,22000000,2249551794131043464,-88.0,1,75,11,0,0
646,2015-08-20T15:50:42,2412000000,22000000,2738193350133154952,-88.0,1,75,11,0,0
646,2015-08-20T15:50:42,2412000000,22000000,2249833273402721416,-86.5999984741,1,75,11,0,0
646,2015-08-20T15:50:42,2412000000,22000000,3840169614769521742,-33.0,6,35,35,0,0
646,2015-08-20T15:50:42,2412000000,22000000,2412244974914897032,-56.6666679382,2,101,63,0,0
646,2015-08-20T15:50:42,2412000000,22000000,3840169614793180210,-90.0,1,102,63,0,0
646,2015-08-20T15:50:42,2412000000,22000000,2293743807856247944,-58.0,4,98,64,0,0
646,2015-08-20T15:50:42,2412000000,22000000,3840169614833681540,-66.0,4,95,64,0,0
646,2015-08-20T15:50:42,2412000000,22000000,3840169614827193480,-57.8666648865,5,96,64,0,0
646,2015-08-20T15:50:42,2412000000,22000000,3840169614836171867,-90.0,1,102,63,0,0
647,2015-08-20T15:50:42,2412000000,22000000,2293743807856247944,-57.2000007629,4,98,64,0,0
647,2015-08-20T15:50:42,2412000000,22000000,2249551794131043464,-56.0,4,98,64,0,0
647,2015-08-20T15:50:42,2412000000,22000000,2412244974914897032,-57.2857131958,5,98,63,0,0
647,2015-08-20T15:50:42,2412000000,22000000,3840169614769521742,-32.0,6,36,33,0,0
647,2015-08-20T15:50:42,2412000000,22000000,2249833273402721416,-56.4799995422,4,99,63,0,0
647,2015-08-20T15:50:42,2412000000,22000000,2725526894542783538,-88.0,1,71,86,0,0
647,2015-08-20T15:50:42,2412000000,22000000,2738193350133154952,-57.0322570801,4,98,63,0,0
647,2015-08-20T15:50:42,2412000000,22000000,3840169614833681540,-66.0,5,95,63,0,0
647,2015-08-20T15:50:42,2412000000,22000000,3840169614827193480,-58.0,3,100,64,0,0
647,2015-08-20T15:50:42,2412000000,22000000,2725526894585775195,-86.0,1,71,86,0,0
648,2015-08-20T15:50:42,2412000000,22000000,3840169614833681540,-66.0,4,93,65,0,0
648,2015-08-20T15:50:42,2412000000,22000000,3840169614827193480,-58.0,5,98,64,0,0
648,2015-08-20T15:50:42,2412000000,22000000,3840169614769521742,-32.0800018311,6,35,34,0,0
648,2015-08-20T15:50:42,2412000000,22000000,2412244974914897032,-80.0,2,25,49,0,0
648,2015-08-20T15:50:42,2412000000,22000000,3840169614793180210,-88.0,2,82,78,0,0
648,2015-08-20T15:50:42,2412000000,22000000,2368052961132020814,-34.0,5,38,32,0,0
648,2015-08-20T15:50:42,2412000000,22000000,2293743807856247944,-78.0,1,37,34,0,0
648,2015-08-20T15:50:42,2412000000,22000000,3840169614836171867,-90.0,2,86,74,0,0
649,2015-08-20T15:50:42,2412000000,22000000,3032897921332151432,-80.0740737915,2,28,52,0,0
649,2015-08-20T15:50:42,2412000000,22000000,2249551794131043464,-80.8571395874,2,36,45,0,0
649,2015-08-20T15:50:42,2412000000,22000000,2412244974914897032,-56.6666679382,4,99,64,0,0
649,2015-08-20T15:50:42,2412000000,22000000,3840169614769521742,-32.0,6,36,34,0,0
649,2015-08-20T15:50:42,2412000000,22000000,2916648657166402696,-80.0,2,53,30,0,0
649,2015-08-20T15:50:42,2412000000,22000000,2368052961132020814,-48.0,3,20,35,0,0
649,2015-08-20T15:50:42,2412000000,22000000,2293743807856247944,-58.0,2,100,64,0,0
649,2015-08-20T15:50:42,2412000000,22000000,3840169614833681540,-67.1733322144,4,95,64,0,0
649,2015-08-20T15:50:42,2412000000,22000000,3840169614827193480,-56.5454559326,5,99,64,0,0
650,2015-08-20T15:50:43,2412000000,22000000,3032897921332151432,-58.5,4,98,64,0,0
650,2015-08-20T15:50:43,2412000000,22000000,2293743807856247944,-58.0,3,98,63,0,0
650,2015-08-20T15:50:43,2412000000,22000000,2916648657166402696,-52.0,4,100,63,0,0
650,2015-08-20T15:50:43,2412000000,22000000,3840169614769521742,-34.0,6,36,35,0,0
650,2015-08-20T15:50:43,2412000000,22000000,3840169614827193480,-57.0,5,98,63,0,0
650,2015-08-20T15:50:43,2412000000,22000000,3840169614793180210,-84.0,2,79,80,0,0
650,2015-08-20T15:50:43,2412000000,22000000,2249551794131043464,-57.1666679382,3,99,63,0,0
650,2015-08-20T15:50:43,2412000000,22000000,3840169614845084823,-92.0,1,102,63,0,0
650,2015-08-20T15:50:43,2412000000,22000000,3840169614833681540,-67.9024353027,4,94,64,0,0
650,2015-08-20T15:50:43,2412000000,22000000,2412244974914897032,-56.7999992371,3,99,63,0,0
650,2015-08-20T15:50:43,2412000000,22000000,3840169614836171867,-86.0,2,79,80,0,0
651,2015-08-20T15:50:43,2412000000,22000000,2249551794131043464,-82.0,1,12,68,0,0
651,2015-08-20T15:50:43,2412000000,22000000,3840169614833681540,-66.0,4,95,64,0,0
651,2015-08-20T15:50:43,2412000000,22000000,2708356959627183185,-56.6666679382,3,29,45,0,0
651,2015-08-20T15:50:43,2412000000,22000000,2293743807856247944,-86.0,1,75,11,0,0
651,2015-08-20T15:50:43,2412000000,22000000,3840169614769521742,-34.0,6,36,34,0,0
651,2015-08-20T15:50:43,2412000000,22000000,3840169614827193480,-58.0,5,98,63,0,0
651,2015-08-20T15:50:43,2412000000,22000000,2848812985857999950,-37.0,3,37,34,0,0
651,2015-08-20T15:50:43,2412000000,22000000,2412244974914897032,-80.0,2,24,56,0,0
652,2015-08-20T15:50:43,2412000000,22000000,2249551794131043464,-58.0,3,99,63,0,0
652,2015-08-20T15:50:43,2412000000,22000000,3840169614833681540,-66.0,4,95,64,0,0
652,2015-08-20T15:50:43,2412000000,22000000,2708356959627183185,-56.0,4,30,40,0,0
652,2015-08-20T15:50:43,2412000000,22000000,3840169614827193480,-58.0,5,97,64,0,0
652,2015-08-20T15:50:43,2412000000,22000000,2848812985857999950,-37.9682540894,3,38,34,0,0
